x,y,v0_first
3.141604784091775127e+00,1.570820587236817945e+00,7.402203302141306729e+00
6.283191372465705804e+00,1.570820587236817945e+00,3.701101650574046431e+01
9.424782004297796334e+00,1.570820587236817945e+00,8.635903851124857056e+01
1.256637364700662474e+01,1.570820587236817945e+00,1.554462693188955313e+02
1.570796569406734911e+01,1.570820587236817945e+00,2.442727089287096760e+02
1.884955794330426926e+01,1.570820587236817945e+00,3.528383573406980531e+02
2.199115030807051951e+01,1.570820587236817945e+00,4.811432145548629933e+02
2.513274274504261996e+01,1.570820587236817945e+00,6.291872805712054060e+02
2.827433523015196926e+01,1.570820587236817945e+00,7.969705553897258596e+02
3.141592774895740448e+01,1.570820587236817945e+00,9.844930390104249227e+02
3.455752029226908206e+01,1.570820587236817945e+00,1.191754731433302368e+03
3.769911285396043610e+01,1.570820587236817945e+00,1.418755632658358081e+03
4.084070542979001317e+01,1.570820587236817945e+00,1.665495742685592631e+03
4.398229801672819406e+01,1.570820587236817945e+00,1.931975061515005791e+03
4.712389061255324663e+01,1.570820587236817945e+00,2.218193589146597333e+03
5.026548321559889843e+01,1.570820587236817945e+00,2.524151325580367939e+03
5.340707582459091896e+01,1.570820587236817945e+00,2.849848270816316926e+03
5.654866843853825031e+01,1.570820587236817945e+00,3.195284424854444751e+03
5.969026105665846416e+01,1.570820587236817945e+00,3.560459787694750958e+03
6.283185367832563628e+01,1.570820587236817945e+00,3.945374359337235546e+03
6.597344630303307156e+01,1.570820587236817945e+00,4.350028139781899881e+03
6.911503893036615409e+01,1.570820587236817945e+00,4.774421129028741234e+03
7.225663155998243781e+01,1.570820587236817945e+00,5.218553327077763242e+03
7.539822419159652611e+01,1.570820587236817945e+00,5.682424733928963178e+03
7.853981682496865346e+01,1.570820587236817945e+00,6.166035349582341041e+03
8.168140945989598833e+01,1.570820587236817945e+00,6.669385174037899560e+03
8.482300209620572673e+01,1.570820587236817945e+00,7.192474207295634187e+03
8.796459473374977733e+01,1.570820587236817945e+00,7.735302449355551289e+03
9.110618737240039877e+01,1.570820587236817945e+00,8.297869900217643590e+03
9.424778001204698796e+01,1.570820587236817945e+00,8.880176559881916546e+03
9.738937265259312426e+01,1.570820587236817945e+00,9.482222428348368339e+03
1.005309652939544947e+02,1.570820587236817945e+00,1.010400750561699715e+04
1.036725579360569895e+02,1.570820587236817945e+00,1.074553179168780662e+04
1.068141505788351822e+02,1.570820587236817945e+00,1.140679528656079128e+04
1.099557432222312059e+02,1.570820587236817945e+00,1.208779799023595660e+04
1.130973358661935322e+02,1.570820587236817945e+00,1.278853990271329894e+04
1.162389285106762884e+02,1.570820587236817945e+00,1.350902102399282739e+04
1.193805211556383483e+02,1.570820587236817945e+00,1.424924135407452741e+04
1.225221138010428490e+02,1.570820587236817945e+00,1.500920089295840808e+04
1.256637064468566223e+02,1.570820587236817945e+00,1.578889964064446940e+04
1.288052990930497117e+02,1.570820587236817945e+00,1.658833759713270410e+04
1.319468917395950314e+02,1.570820587236817945e+00,1.740751476242312128e+04
1.350884843864679965e+02,1.570820587236817945e+00,1.824643113651572276e+04
1.382300770336462676e+02,1.570820587236817945e+00,1.910508671941049397e+04
1.413716696811094948e+02,1.570820587236817945e+00,1.998348151110744584e+04
1.445132623288390903e+02,1.570820587236817945e+00,2.088161551160657473e+04
1.476548549768180578e+02,1.570820587236817945e+00,2.179948872090788427e+04
1.507964476250308223e+02,1.570820587236817945e+00,2.273710113901137811e+04
1.539380402734630309e+02,1.570820587236817945e+00,2.369445276591704169e+04
1.570796329221015810e+02,1.570820587236817945e+00,2.467154360162489320e+04
1.602212255709342514e+02,1.570820587236817945e+00,2.566837364613491081e+04
1.633628182199499292e+02,1.570820587236817945e+00,2.668494289944711272e+04
1.665044108691382121e+02,1.570820587236817945e+00,2.772125136156150620e+04
1.696460035184894934e+02,1.570820587236817945e+00,2.877729903247805851e+04
1.727875961679949057e+02,1.570820587236817945e+00,2.985308591219679511e+04
1.759291888176462066e+02,1.570820587236817945e+00,3.094861200071771964e+04
1.790707814674356939e+02,1.570820587236817945e+00,3.206387729804082119e+04
1.822123741173562337e+02,1.570820587236817945e+00,3.319888180416609976e+04
1.853539667674011184e+02,1.570820587236817945e+00,3.435362551909354806e+04
1.884955594175641806e+02,1.570820587236817945e+00,3.552810844282318430e+04
1.916371520678395939e+02,1.570820587236817945e+00,3.672233057535499393e+04
1.947787447182219296e+02,1.570820587236817945e+00,3.793629191668898420e+04
1.979203373687061003e+02,1.570820587236817945e+00,3.916999246682514786e+04
2.010619300192873311e+02,1.570820587236817945e+00,4.042343222576350672e+04
2.042035226699611030e+02,1.570820587236817945e+00,4.169661119350403169e+04
2.073451153207232664e+02,1.570820587236817945e+00,4.298952937004674459e+04
2.104867079715697855e+02,1.570820587236817945e+00,4.430218675539160904e+04
2.136283006224970507e+02,1.570820587236817945e+00,4.563458334953869053e+04
2.167698932735014807e+02,1.570820587236817945e+00,4.698671915248793084e+04
2.199114859245797504e+02,1.570820587236817945e+00,4.835859416423934454e+04
2.230530785757287902e+02,1.570820587236817945e+00,4.975020838479295344e+04
2.261946712269456157e+02,1.570820587236817945e+00,5.116156181414873572e+04
2.293362638782274416e+02,1.570820587236817945e+00,5.259265445230667683e+04
2.324778565295716533e+02,1.570820587236817945e+00,5.404348629926681315e+04
2.356194491809757778e+02,1.570820587236817945e+00,5.551405735502914467e+04
2.387610418324373995e+02,1.570820587236817945e+00,5.700436761959362775e+04
2.419026344839542730e+02,1.570820587236817945e+00,5.851441709296029876e+04
2.450442271355243236e+02,1.570820587236817945e+00,6.004420577512915042e+04
2.481858197871455047e+02,1.570820587236817945e+00,6.159373366610018275e+04
2.513274124388159123e+02,1.570820587236817945e+00,6.316300076587338845e+04
2.544690050905336989e+02,1.570820587236817945e+00,6.475200707444878208e+04
2.576105977422971591e+02,1.570820587236817945e+00,6.636075259182634181e+04
2.607521903941046162e+02,1.570820587236817945e+00,6.798923731800609676e+04
2.638937830459544784e+02,1.570820587236817945e+00,6.963746125298801053e+04
2.670353756978453248e+02,1.570820587236817945e+00,7.130542439677211223e+04
2.701769683497756773e+02,1.570820587236817945e+00,7.299312674935838731e+04
2.733185610017441718e+02,1.570820587236817945e+00,7.470056831074686488e+04
2.764601536537495008e+02,1.570820587236817945e+00,7.642774908093748672e+04
2.796017463057904138e+02,1.570820587236817945e+00,7.817466905993029650e+04
2.827433389578657739e+02,1.570820587236817945e+00,7.994132824772529420e+04
2.858849316099744442e+02,1.570820587236817945e+00,8.172772664432246529e+04
2.890265242621152311e+02,1.570820587236817945e+00,8.353386424972180976e+04
2.921681169142872818e+02,1.570820587236817945e+00,8.535974106392335671e+04
2.953097095664894596e+02,1.570820587236817945e+00,8.720535708692706248e+04
2.984513022187207980e+02,1.570820587236817945e+00,8.907071231873294164e+04
3.015928948709805013e+02,1.570820587236817945e+00,9.095580675934099418e+04
3.047344875232676031e+02,1.570820587236817945e+00,9.286064040875126375e+04
3.078760801755813077e+02,1.570820587236817945e+00,9.478521326696369215e+04
3.110176728279208191e+02,1.570820587236817945e+00,9.672952533397829393e+04
3.141592654802852849e+02,1.570820587236817945e+00,9.869357660979506909e+04
3.173008581326740227e+02,1.570820587236817945e+00,1.006773670944140467e+05
3.204424507850863506e+02,1.570820587236817945e+00,1.026808967878351832e+05
3.235840434375214727e+02,1.570820587236817945e+00,1.047041656900584785e+05
3.267256360899788206e+02,1.570820587236817945e+00,1.067471738010839908e+05
3.298672287424577689e+02,1.570820587236817945e+00,1.088099211209116620e+05
3.330088213949576925e+02,1.570820587236817945e+00,1.108924076495415356e+05
3.361504140474779092e+02,1.570820587236817945e+00,1.129946333869735390e+05
3.392920067000179642e+02,1.570820587236817945e+00,1.151165983332077594e+05
3.424335993525773461e+02,1.570820587236817945e+00,1.172583024882441823e+05
3.455751920051553725e+02,1.570820587236817945e+00,1.194197458520827204e+05
3.487167846577516457e+02,1.570820587236817945e+00,1.216009284247234609e+05
3.518583773103657677e+02,1.570820587236817945e+00,1.238018502061664185e+05
3.549999699629970564e+02,1.570820587236817945e+00,1.260225111964115349e+05
3.581415626156451708e+02,1.570820587236817945e+00,1.282629113954587956e+05
3.612831552683096561e+02,1.570820587236817945e+00,1.305230508033082442e+05
3.644247479209901144e+02,1.570820587236817945e+00,1.328029294199598953e+05
3.675663405736861478e+02,1.570820587236817945e+00,1.351025472454137343e+05
3.707079332263972447e+02,1.570820587236817945e+00,1.374219042796697177e+05
3.738495258791231208e+02,1.570820587236817945e+00,1.397610005227278743e+05
3.769911185318634921e+02,1.570820587236817945e+00,1.421198359745882626e+05
3.801327111846177900e+02,1.570820587236817945e+00,1.444984106352507661e+05
3.832743038373859008e+02,1.570820587236817945e+00,1.468967245047155011e+05
3.864158964901672562e+02,1.570820587236817945e+00,1.493147775829823804e+05
3.895574891429617423e+02,1.570820587236817945e+00,1.517525698700514622e+05
3.926990817957689046e+02,1.570820587236817945e+00,1.542101013659226883e+05
3.958406744485885156e+02,1.570820587236817945e+00,1.566873720705961459e+05
3.989822671014202342e+02,1.570820587236817945e+00,1.591843819840717479e+05
4.021238597542638331e+02,1.570820587236817945e+00,1.617011311063495523e+05
4.052654524071189712e+02,1.570820587236817945e+00,1.642376194374295301e+05
4.084070450599854212e+02,1.570820587236817945e+00,1.667938469773116522e+05
4.115486377128628419e+02,1.570820587236817945e+00,1.693698137259959476e+05
4.146902303657511766e+02,1.570820587236817945e+00,1.719655196834825038e+05
4.178318230186500273e+02,1.570820587236817945e+00,1.745809648497711751e+05
4.209734156715591666e+02,1.570820587236817945e+00,1.772161492248620489e+05
4.241150083244783673e+02,1.570820587236817945e+00,1.798710728087550669e+05
4.272566009774074018e+02,1.570820587236817945e+00,1.825457356014502293e+05
4.303981936303462135e+02,1.570820587236817945e+00,1.852401376029476814e+05
4.335397862832942906e+02,1.570820587236817945e+00,1.879542788132472197e+05
4.366813789362517468e+02,1.570820587236817945e+00,1.906881592323489895e+05
4.398229715892181844e+02,1.570820587236817945e+00,1.934417788602529326e+05
4.429645642421934326e+02,1.570820587236817945e+00,1.962151376969590201e+05
4.461061568951773211e+02,1.570820587236817945e+00,1.990082357424672809e+05
4.492477495481697360e+02,1.570820587236817945e+00,2.018210729967777734e+05
4.523893422011705070e+02,1.570820587236817945e+00,2.046536494598904392e+05
4.555309348541792929e+02,1.570820587236817945e+00,2.075059651318052493e+05
4.586725275071960937e+02,1.570820587236817945e+00,2.103780200125222618e+05
4.618141201602206252e+02,1.570820587236817945e+00,2.132698141020414187e+05
4.649557128132528305e+02,1.570820587236817945e+00,2.161813474003627489e+05
4.680973054662925961e+02,1.570820587236817945e+00,2.191126199074863689e+05
4.712388981193396376e+02,1.570820587236817945e+00,2.220636316234120750e+05
4.743804907723938413e+02,1.570820587236817945e+00,2.250343825481399545e+05
4.775220834254551505e+02,1.570820587236817945e+00,2.280248726816700364e+05
4.806636760785232809e+02,1.570820587236817945e+00,2.310351020240022917e+05
4.838052687315982325e+02,1.570820587236817945e+00,2.340650705751367204e+05
4.869468613846798917e+02,1.570820587236817945e+00,2.371147783350733516e+05
4.900884540377679741e+02,1.570820587236817945e+00,2.401842253038121271e+05
4.932300466908624799e+02,1.570820587236817945e+00,2.432734114813531050e+05
4.963716393439632384e+02,1.570820587236817945e+00,2.463823368676962273e+05
4.995132319970701928e+02,1.570820587236817945e+00,2.495110014628415811e+05
5.026548246501831727e+02,1.570820587236817945e+00,2.526594052667890792e+05
5.057964173033020074e+02,1.570820587236817945e+00,2.558275482795387506e+05
5.089380099564267539e+02,1.570820587236817945e+00,2.590154305010906246e+05
5.120796026095571278e+02,1.570820587236817945e+00,2.622230519314446719e+05
5.152211952626931861e+02,1.570820587236817945e+00,2.654504125706009800e+05
5.183627879158347014e+02,1.570820587236817945e+00,2.686975124185593450e+05
5.215043805689815599e+02,1.570820587236817945e+00,2.719643514753198833e+05
5.246459732221337617e+02,1.570820587236817945e+00,2.752509297408826533e+05
5.277875658752911932e+02,1.570820587236817945e+00,2.785572472152475966e+05
5.309291585284537405e+02,1.570820587236817945e+00,2.818833038984146551e+05
5.340707511816212900e+02,1.570820587236817945e+00,2.852290997903840034e+05
5.372123438347938418e+02,1.570820587236817945e+00,2.885946348911554669e+05
5.403539364879711684e+02,1.570820587236817945e+00,2.919799092007291038e+05
5.434955291411532698e+02,1.570820587236817945e+00,2.953849227191049722e+05
5.466371217943401462e+02,1.570820587236817945e+00,2.988096754462829558e+05
5.497787144475314562e+02,1.570820587236817945e+00,3.022541673822631128e+05
5.529203071007274275e+02,1.570820587236817945e+00,3.057183985270454432e+05
5.560618997539278325e+02,1.570820587236817945e+00,3.092023688806300052e+05
5.592034924071325577e+02,1.570820587236817945e+00,3.127060784430166823e+05
5.623450850603417166e+02,1.570820587236817945e+00,3.162295272142057074e+05
5.654866777135549682e+02,1.570820587236817945e+00,3.197727151941967895e+05
5.686282703667724263e+02,1.570820587236817945e+00,3.233356423829900450e+05
5.717698630199939771e+02,1.570820587236817945e+00,3.269183087805854739e+05
5.749114556732196206e+02,1.570820587236817945e+00,3.305207143869831343e+05
5.780530483264491295e+02,1.570820587236817945e+00,3.341428592021829099e+05
5.811946409796825037e+02,1.570820587236817945e+00,3.377847432261848007e+05
5.843362336329198570e+02,1.570820587236817945e+00,3.414463664589889813e+05
5.874778262861608482e+02,1.570820587236817945e+00,3.451277289005953353e+05
5.906194189394054774e+02,1.570820587236817945e+00,3.488288305510037462e+05
5.937610115926539720e+02,1.570820587236817945e+00,3.525496714102145052e+05
5.969026042459058772e+02,1.570820587236817945e+00,3.562902514782273211e+05
6.000441968991615340e+02,1.570820587236817945e+00,3.600505707550424850e+05
6.031857895524204878e+02,1.570820587236817945e+00,3.638306292406595894e+05
6.063273822056829658e+02,1.570820587236817945e+00,3.676304269350790419e+05
6.094689748589487408e+02,1.570820587236817945e+00,3.714499638383006677e+05
6.126105675122178127e+02,1.570820587236817945e+00,3.752892399503243505e+05
6.157521601654902952e+02,1.570820587236817945e+00,3.791482552711503813e+05
6.188937528187658472e+02,1.570820587236817945e+00,3.830270098007784109e+05
6.220353454720446962e+02,1.570820587236817945e+00,3.869255035392087884e+05
6.251769381253266147e+02,1.570820587236817945e+00,3.908437364864412230e+05
6.283185307786116027e+02,1.570820587236817945e+00,3.947817086424758309e+05
6.314601234318996603e+02,1.570820587236817945e+00,3.987394200073126704e+05
6.346017160851906738e+02,1.570820587236817945e+00,4.027168705809517414e+05
6.377433087384846431e+02,1.570820587236817945e+00,4.067140603633928695e+05
6.408849013917815682e+02,1.570820587236817945e+00,4.107309893546362873e+05
6.440264940450812219e+02,1.570820587236817945e+00,4.147676575546818203e+05
6.471680866983838314e+02,1.570820587236817945e+00,4.188240649635295267e+05
6.503096793516890557e+02,1.570820587236817945e+00,4.229002115811793483e+05
6.534512720049971222e+02,1.570820587236817945e+00,4.269960974076314596e+05
6.565928646583079171e+02,1.570820587236817945e+00,4.311117224428858026e+05
6.597344573116213269e+02,1.570820587236817945e+00,4.352470866869422607e+05
6.660176426182559908e+02,1.570820587236817945e+00,4.435770328014616971e+05
6.691592352715770176e+02,1.570820587236817945e+00,4.477716146719245589e+05
6.723008279249007728e+02,1.570820587236817945e+00,4.519859357511898270e+05
6.754424205782269155e+02,1.570820587236817945e+00,4.562199960392570938e+05
6.785840132315554456e+02,1.570820587236817945e+00,4.604737955361265922e+05
6.817256058848864768e+02,1.570820587236817945e+00,4.647473342417983804e+05
6.848671985382197818e+02,1.570820587236817945e+00,4.690406121562721091e+05
6.911503838448935539e+02,1.570820587236817945e+00,4.776863856116264360e+05
6.942919764982339075e+02,1.570820587236817945e+00,4.820388811525068595e+05
6.974335691515764211e+02,1.570820587236817945e+00,4.864111159021895146e+05
7.005751618049212084e+02,1.570820587236817945e+00,4.908030898606743431e+05
7.068583471116172632e+02,1.570820587236817945e+00,4.996462554040503455e+05
7.099999397649685307e+02,1.570820587236817945e+00,5.040974469889416359e+05
7.131415324183218445e+02,1.570820587236817945e+00,5.085683777826351579e+05
7.194247177250346112e+02,1.570820587236817945e+00,5.175694569964285474e+05
7.225663103783941779e+02,1.570820587236817945e+00,5.220996054165285896e+05
7.257079030317556771e+02,1.570820587236817945e+00,5.266494930454308633e+05
7.319910883384844738e+02,1.570820587236817945e+00,5.358084859296416398e+05
7.351326809918517711e+02,1.570820587236817945e+00,5.404175911849504337e+05
7.382742736452210011e+02,1.570820587236817945e+00,5.450464356490613427e+05
7.445574589519649180e+02,1.570820587236817945e+00,5.543633422036896227e+05
7.476990516053397187e+02,1.570820587236817945e+00,5.590514042942072265e+05
7.539822369120945496e+02,1.570820587236817945e+00,5.684867461016485468e+05
7.571238295654746935e+02,1.570820587236817945e+00,5.732340258185726125e+05
7.634070148722398699e+02,1.570820587236817945e+00,5.827878028788269730e+05
7.665486075256251297e+02,1.570820587236817945e+00,5.875943002221575007e+05
7.728317928324005379e+02,1.570820587236817945e+00,5.972665125352251343e+05
7.791149781391824263e+02,1.570820587236817945e+00,6.070176816835013451e+05
7.822565707925758716e+02,1.570820587236817945e+00,6.119228750708429143e+05
7.885397560993671959e+02,1.570820587236817945e+00,6.217924794719321653e+05
7.948229414061646594e+02,1.570820587236817945e+00,6.317410407082301099e+05
7.979645340595658354e+02,1.570820587236817945e+00,6.367449301395826042e+05
8.042477193663722801e+02,1.570820587236817945e+00,6.468119266286937054e+05
8.105309046731845228e+02,1.570820587236817945e+00,6.569578799530136166e+05
8.168140899800023362e+02,1.570820587236817945e+00,6.671827901125421049e+05
8.199556826334135167e+02,1.570820587236817945e+00,6.723248540055098711e+05
8.262388679402395155e+02,1.570820587236817945e+00,6.826681994178512832e+05
8.325220532470709713e+02,1.570820587236817945e+00,6.930905016654016217e+05
8.388052385539077704e+02,1.570820587236817945e+00,7.035917607481607702e+05
8.450884238607495718e+02,1.570820587236817945e+00,7.141719766661286121e+05
8.513716091675962616e+02,1.570820587236817945e+00,7.248311494193050312e+05
8.607963871278756187e+02,1.570820587236817945e+00,7.409679526150862221e+05
8.670795724347343594e+02,1.570820587236817945e+00,7.518245174562843749e+05
8.733627577415977612e+02,1.570820587236817945e+00,7.627600391326914541e+05
8.796459430484655968e+02,1.570820587236817945e+00,7.737745176443071105e+05
8.890707210087757630e+02,1.570820587236817945e+00,7.904442794777470408e+05
8.953539063156546263e+02,1.570820587236817945e+00,8.016561500773846637e+05
9.047786842759804813e+02,1.570820587236817945e+00,8.186220000428571366e+05
9.110618695828696900e+02,1.570820587236817945e+00,8.300312627305166097e+05
9.204866475432107791e+02,1.570820587236817945e+00,8.472932008280218579e+05
9.299114255035605083e+02,1.570820587236817945e+00,8.647327918047466082e+05
9.361946108104651785e+02,1.570820587236817945e+00,8.764578818332409719e+05
9.456193887708286638e+02,1.570820587236817945e+00,8.941935609419983812e+05
9.550441667312004483e+02,1.570820587236817945e+00,9.121068929299756419e+05
9.676105373450413936e+02,1.570820587236817945e+00,9.362676845038424945e+05
9.770353153054307995e+02,1.570820587236817945e+00,9.545955398766652215e+05
9.896016859192947095e+02,1.570820587236817945e+00,9.793090292969930451e+05
9.990264638797008274e+02,1.570820587236817945e+00,9.980514080546618206e+05
